timestamp,Temp_5cm,SM_5cm,EC_5cm,Temp_50cm,SM_50cm,EC_50cm,Precipitation
2020-11-22 02:45:00,20.1,20.3,0.22,23.9,36.3,0.65,0.0
2020-11-22 03:00:00,19.9,20.3,0.22,23.9,36.5,0.64,0.0
2020-11-22 03:15:00,19.9,20.4,0.22,23.9,36.1,0.65,0.0
2020-11-22 03:30:00,19.9,20.4,0.22,23.9,36.5,0.64,0.0
2020-11-22 03:45:00,19.7,20.4,0.22,23.9,36.5,0.64,0.0
2020-11-22 04:00:00,19.7,20.6,0.22,23.9,36.1,0.65,0.0
2020-11-22 04:15:00,19.5,20.4,0.22,23.9,36.5,0.64,0.0
2020-11-22 04:30:00,19.5,20.6,0.22,23.9,36.5,0.64,0.0
2020-11-22 04:45:00,19.3,20.1,0.22,23.9,36.1,0.65,0.0
2020-11-22 05:00:00,19.3,20.1,0.22,23.9,36.1,0.65,0.0
2020-11-22 05:15:00,19.1,20.1,0.22,23.9,36.5,0.64,0.0
2020-11-22 05:30:00,19.1,20.3,0.22,23.9,36.1,0.65,0.0
2020-11-22 05:45:00,19.1,20.3,0.22,23.9,36.5,0.64,0.0
2020-11-22 06:00:00,18.9,20.3,0.22,23.9,36.5,0.64,0.0
2020-11-22 06:15:00,18.9,20.3,0.22,23.9,36.1,0.65,0.0
2020-11-22 06:30:00,18.8,20.4,0.21,23.9,36.1,0.65,0.0
2020-11-22 06:45:00,18.8,20.4,0.22,23.9,36.1,0.65,0.0
2020-11-22 07:00:00,18.8,20.4,0.22,23.9,36.5,0.64,0.0
2020-11-22 07:15:00,18.6,20.4,0.22,23.9,36.1,0.65,0.0
2020-11-22 07:30:00,18.6,20.4,0.22,23.9,36.1,0.65,0.0
2020-11-22 07:45:00,18.8,20.4,0.22,23.7,36.5,0.64,0.0
2020-11-22 08:00:00,18.8,20.4,0.22,23.7,36.1,0.65,0.0
2020-11-22 08:15:00,18.8,20.4,0.22,23.7,36.5,0.64,0.0
2020-11-22 08:30:00,18.9,20.3,0.22,23.7,36.1,0.65,0.0
2020-11-22 08:45:00,19.1,20.3,0.22,23.3,35.0,0.66,0.0
2020-11-22 09:00:00,19.3,20.3,0.22,23.7,36.4,0.64,0.0
2020-11-22 09:15:00,19.5,20.5,0.22,23.7,36.4,0.64,0.0
2020-11-22 09:30:00,19.7,20.4,0.22,23.7,36.1,0.65,0.0
2020-11-22 09:45:00,19.9,20.4,0.22,23.7,36.1,0.65,0.0
2020-11-22 10:00:00,20.3,20.4,0.22,23.7,36.1,0.65,0.0
2020-11-22 10:15:00,20.5,20.3,0.22,23.7,36.4,0.64,0.0
2020-11-22 10:30:00,20.7,20.5,0.22,23.7,36.1,0.65,0.0
2020-11-22 10:45:00,20.9,20.5,0.22,23.7,36.1,0.65,0.0
2020-11-22 11:00:00,21.1,20.5,0.22,23.7,36.1,0.65,0.0
2020-11-22 11:15:00,21.3,20.4,0.22,23.7,36.1,0.65,0.0
2020-11-22 11:30:00,21.7,20.4,0.22,23.7,36.1,0.65,0.0
2020-11-22 11:45:00,21.9,20.6,0.22,23.7,36.1,0.65,0.0
2020-11-22 12:00:00,22.1,20.6,0.22,23.5,36.1,0.65,0.0
2020-11-22 12:15:00,22.4,20.6,0.22,23.5,36.1,0.65,0.0
2020-11-22 12:30:00,22.6,20.5,0.22,23.5,36.1,0.65,0.0
2020-11-22 12:45:00,22.6,20.5,0.22,23.5,36.1,0.65,0.0
2020-11-22 13:00:00,22.8,20.5,0.22,23.5,36.3,0.64,0.0
2020-11-22 13:15:00,23.0,20.3,0.22,23.5,36.3,0.64,0.0
2020-11-22 13:30:00,23.3,20.3,0.22,23.5,36.3,0.64,0.0
2020-11-22 13:45:00,23.5,20.3,0.22,23.5,36.3,0.64,0.0
2020-11-22 14:00:00,23.5,20.3,0.22,23.5,36.3,0.64,0.0
2020-11-22 14:15:00,23.7,20.3,0.22,23.5,35.6,0.65,0.0
2020-11-22 14:30:00,23.9,20.3,0.22,23.5,35.6,0.65,0.0
2020-11-22 14:45:00,23.9,20.3,0.22,23.5,35.6,0.65,0.0
2020-11-22 15:00:00,23.9,20.5,0.22,23.5,36.3,0.64,0.0
2020-11-22 15:15:00,23.7,20.5,0.22,23.5,36.0,0.65,0.0
2020-11-22 15:30:00,23.7,20.5,0.22,23.5,35.6,0.65,0.0
2020-11-22 15:45:00,23.7,20.0,0.22,23.5,35.6,0.65,0.0
2020-11-22 16:00:00,23.7,20.2,0.22,23.5,35.6,0.65,0.0
2020-11-22 16:15:00,23.5,20.2,0.22,23.5,35.6,0.65,0.0
2020-11-22 16:30:00,23.5,20.2,0.22,23.5,35.6,0.65,0.0
2020-11-22 16:45:00,23.3,20.3,0.21,23.5,35.6,0.65,0.0
2020-11-22 17:00:00,23.0,20.3,0.22,23.7,35.6,0.65,0.0
2020-11-22 17:15:00,23.0,20.0,0.22,23.5,35.6,0.65,0.0
2020-11-22 17:30:00,22.8,20.0,0.22,23.7,35.6,0.65,0.0
2020-11-22 17:45:00,22.6,20.0,0.22,23.7,36.0,0.65,0.0
2020-11-22 18:00:00,22.6,20.2,0.21,23.7,35.6,0.65,0.0
2020-11-22 18:15:00,22.4,20.2,0.21,23.7,36.0,0.65,0.0
2020-11-22 18:30:00,22.4,20.2,0.21,23.7,36.0,0.65,0.0
2020-11-22 18:45:00,22.1,19.9,0.22,23.7,35.6,0.65,0.0
2020-11-22 19:00:00,21.9,19.9,0.22,23.7,36.0,0.65,0.0
2020-11-22 19:15:00,21.9,19.9,0.22,23.7,36.0,0.65,0.0
2020-11-22 19:30:00,21.7,20.0,0.21,23.7,36.0,0.65,0.0
2020-11-22 19:45:00,21.7,20.0,0.21,23.7,36.0,0.65,0.0
2020-11-22 20:00:00,21.5,20.0,0.21,23.7,35.6,0.65,0.0
2020-11-22 20:15:00,21.3,20.2,0.21,23.7,35.6,0.65,0.0
2020-11-22 20:30:00,21.3,20.2,0.21,23.7,35.6,0.65,0.0
2020-11-22 20:45:00,21.1,19.7,0.22,23.7,36.0,0.65,0.0
2020-11-22 21:00:00,21.1,19.9,0.21,23.7,36.0,0.65,0.0
2020-11-22 21:15:00,20.9,19.9,0.21,23.7,36.0,0.65,0.0
2020-11-22 21:30:00,20.9,19.6,0.22,23.7,35.6,0.65,0.0
2020-11-22 21:45:00,20.7,20.0,0.21,23.7,36.0,0.65,0.0
2020-11-22 22:00:00,20.7,19.8,0.21,23.7,36.0,0.65,0.0
2020-11-22 22:15:00,20.5,19.8,0.21,23.7,36.0,0.65,0.0
2020-11-22 22:30:00,20.5,19.5,0.21,23.7,36.0,0.65,0.0
2020-11-22 22:45:00,20.3,19.9,0.21,23.7,36.0,0.65,0.0
2020-11-22 23:00:00,20.3,19.9,0.21,23.7,36.0,0.65,0.0
2020-11-22 23:15:00,20.1,19.5,0.21,23.7,36.0,0.65,0.0
2020-11-22 23:30:00,20.1,19.5,0.21,23.7,35.6,0.65,0.0
2020-11-22 23:45:00,19.9,19.5,0.22,23.7,36.0,0.65,0.0
2020-11-23 00:00:00,19.9,19.6,0.21,23.7,36.0,0.65,0.0
2020-11-23 00:15:00,19.7,19.6,0.21,23.7,36.0,0.65,0.0
2020-11-23 00:30:00,19.7,19.6,0.21,23.7,36.0,0.65,0.0
2020-11-23 00:45:00,19.5,19.8,0.21,23.7,36.0,0.65,0.0
2020-11-23 01:00:00,19.5,19.3,0.21,23.7,36.0,0.65,0.0
2020-11-23 01:15:00,19.5,19.3,0.21,23.7,36.0,0.65,0.0
2020-11-23 01:30:00,19.5,19.3,0.21,23.7,36.0,0.65,0.0
2020-11-23 01:45:00,19.3,19.3,0.21,23.7,36.0,0.65,0.0
2020-11-23 02:00:00,19.3,19.3,0.21,23.7,36.0,0.65,0.0
2020-11-23 02:15:00,19.3,19.5,0.21,23.7,36.0,0.65,0.0
2020-11-23 02:30:00,19.1,19.5,0.21,23.7,36.0,0.65,0.0
2020-11-23 02:45:00,19.1,19.5,0.21,23.7,35.6,0.65,0.0
2020-11-23 03:00:00,19.1,19.5,0.21,23.7,35.6,0.65,0.0
2020-11-23 03:15:00,19.1,19.5,0.21,23.7,36.0,0.65,0.0
2020-11-23 03:30:00,18.9,19.5,0.21,23.7,36.0,0.65,0.0
2020-11-23 03:45:00,18.9,19.6,0.21,23.7,36.0,0.65,0.0
2020-11-23 04:00:00,18.9,19.6,0.21,23.7,36.0,0.65,0.0
2020-11-23 04:15:00,18.9,19.6,0.21,23.7,36.0,0.65,0.0
2020-11-23 04:30:00,18.8,19.2,0.21,23.7,35.6,0.65,0.0
2020-11-23 04:45:00,18.8,19.2,0.21,23.7,36.0,0.65,0.0
2020-11-23 05:00:00,18.8,19.2,0.21,23.5,36.2,0.64,0.0
2020-11-23 05:15:00,18.8,19.2,0.21,23.5,36.2,0.64,0.0
2020-11-23 05:30:00,18.8,19.2,0.21,23.5,35.6,0.65,0.0
2020-11-23 05:45:00,18.6,19.3,0.21,23.5,36.2,0.64,0.0
2020-11-23 06:00:00,18.6,19.3,0.21,23.5,35.8,0.64,0.0
2020-11-23 06:15:00,18.6,19.3,0.21,23.5,35.8,0.64,0.0
2020-11-23 06:30:00,18.6,19.3,0.21,23.5,35.8,0.64,0.0
2020-11-23 06:45:00,18.6,19.3,0.21,23.5,35.8,0.65,0.0
2020-11-23 07:00:00,18.6,19.5,0.21,23.5,36.1,0.64,0.0
2020-11-23 07:15:00,18.6,19.3,0.21,23.5,36.1,0.64,0.0
2020-11-23 07:30:00,18.6,19.3,0.21,23.5,36.1,0.64,0.0
2020-11-23 07:45:00,18.6,19.3,0.21,23.5,35.8,0.65,0.0
2020-11-23 08:00:00,18.8,19.3,0.21,23.5,36.1,0.64,0.0
2020-11-23 08:15:00,18.8,19.3,0.21,23.5,35.8,0.65,0.0
2020-11-23 08:30:00,18.9,19.3,0.21,23.5,36.1,0.64,0.0
2020-11-23 08:45:00,18.9,19.3,0.21,23.5,35.8,0.65,0.0
2020-11-23 09:00:00,18.9,19.3,0.21,23.5,35.8,0.65,0.0
2020-11-23 09:15:00,19.1,19.3,0.21,23.5,35.8,0.65,0.0
2020-11-23 09:30:00,19.3,19.2,0.21,23.5,36.1,0.64,0.0
2020-11-23 09:45:00,19.7,19.4,0.21,23.3,35.8,0.65,0.0
2020-11-23 10:00:00,19.9,19.2,0.21,23.3,35.8,0.65,0.0
2020-11-23 10:15:00,20.1,19.3,0.21,23.3,36.1,0.64,0.0
2020-11-23 10:30:00,20.3,19.3,0.21,23.3,35.8,0.65,0.0
2020-11-23 10:45:00,20.5,19.3,0.21,23.3,36.1,0.64,0.0
2020-11-23 11:00:00,20.7,19.6,0.21,23.3,35.8,0.65,0.0
2020-11-23 11:15:00,21.1,19.4,0.21,23.3,36.1,0.64,0.0
2020-11-23 11:30:00,21.5,19.4,0.21,23.3,35.8,0.65,0.0
2020-11-23 11:45:00,21.7,19.7,0.21,23.3,36.1,0.64,0.0
2020-11-23 12:00:00,22.1,19.5,0.21,23.3,35.8,0.65,0.0
2020-11-23 12:15:00,22.4,19.5,0.21,23.3,35.8,0.65,0.0
2020-11-23 12:30:00,22.6,19.5,0.21,23.3,35.8,0.65,0.0
2020-11-23 12:45:00,22.8,19.5,0.21,23.3,35.8,0.65,0.0
2020-11-23 13:00:00,22.8,19.5,0.21,23.3,35.8,0.65,0.0
2020-11-23 13:15:00,23.0,19.4,0.21,23.3,35.8,0.65,0.0
2020-11-23 13:30:00,23.3,19.4,0.21,23.3,35.8,0.65,0.0
2020-11-23 13:45:00,23.7,19.7,0.21,23.3,35.8,0.65,0.0
2020-11-23 14:00:00,23.9,19.7,0.21,23.3,35.8,0.65,0.0
2020-11-23 14:15:00,24.2,19.7,0.21,23.3,35.8,0.65,0.0
2020-11-23 14:30:00,24.4,19.2,0.21,23.3,35.8,0.65,0.0
2020-11-23 14:45:00,24.4,19.2,0.21,23.3,35.8,0.65,0.0
2020-11-23 15:00:00,24.2,19.2,0.21,23.3,36.3,0.63,0.0
2020-11-23 15:15:00,24.2,19.4,0.21,23.3,35.8,0.65,0.0
2020-11-23 15:30:00,23.9,19.4,0.21,23.3,35.8,0.65,0.0
2020-11-23 15:45:00,23.9,19.4,0.21,23.3,36.3,0.63,0.0
2020-11-23 16:00:00,23.9,19.4,0.21,23.3,36.3,0.63,0.0
2020-11-23 16:15:00,23.7,19.1,0.21,23.3,36.0,0.64,0.0
2020-11-23 16:30:00,23.7,19.1,0.21,23.3,36.0,0.64,0.0
2020-11-23 16:45:00,23.5,19.1,0.21,23.3,36.0,0.64,0.0
2020-11-23 17:00:00,23.5,19.2,0.21,23.3,36.0,0.64,0.0
2020-11-23 17:15:00,23.3,19.2,0.21,23.3,36.3,0.63,0.0
2020-11-23 17:30:00,23.3,19.4,0.2,23.3,36.3,0.63,0.0
2020-11-23 17:45:00,23.0,19.4,0.21,23.3,36.3,0.63,0.0
2020-11-23 18:00:00,23.0,19.4,0.21,23.3,36.3,0.63,0.0
2020-11-23 18:15:00,22.8,18.9,0.21,23.3,36.0,0.64,0.0
2020-11-23 18:30:00,22.6,19.1,0.21,23.3,36.1,0.64,0.0
2020-11-23 18:45:00,22.6,19.1,0.21,23.3,36.1,0.64,0.0
2020-11-23 19:00:00,22.4,19.2,0.2,23.3,36.1,0.64,0.0
2020-11-23 19:15:00,22.4,19.2,0.2,23.3,36.0,0.64,0.0
2020-11-23 19:30:00,22.1,19.2,0.2,23.3,36.3,0.63,0.0
2020-11-23 19:45:00,21.9,18.9,0.21,23.3,36.3,0.63,0.0
2020-11-23 20:00:00,21.9,18.9,0.21,23.5,36.3,0.63,0.0
2020-11-23 20:15:00,21.9,18.9,0.21,23.3,36.3,0.63,0.0
2020-11-23 20:30:00,21.7,19.1,0.2,23.5,36.0,0.64,0.0
2020-11-23 20:45:00,21.7,19.1,0.2,23.5,36.1,0.64,0.0
2020-11-23 21:00:00,21.5,19.1,0.2,23.5,36.3,0.63,0.0
2020-11-23 21:15:00,21.5,19.1,0.2,23.5,36.1,0.64,0.0
2020-11-23 21:30:00,21.3,19.2,0.2,23.5,36.1,0.64,0.0
2020-11-23 21:45:00,21.3,19.0,0.2,23.5,36.1,0.64,0.0
2020-11-23 22:00:00,21.3,18.5,0.21,23.5,35.5,0.65,0.0
2020-11-23 22:15:00,21.1,18.8,0.21,23.5,36.1,0.64,0.0
2020-11-23 22:30:00,21.1,18.5,0.21,23.5,35.8,0.65,0.0
2020-11-23 22:45:00,21.1,18.9,0.2,23.5,35.5,0.65,0.0
2020-11-23 23:00:00,21.1,18.9,0.2,23.5,36.1,0.64,0.0
2020-11-23 23:15:00,20.9,18.7,0.2,23.5,36.1,0.64,0.0
2020-11-23 23:30:00,20.9,18.9,0.2,23.5,36.1,0.64,0.0
2020-11-23 23:45:00,20.9,18.9,0.2,23.5,36.1,0.64,0.0
2020-11-24 00:00:00,20.9,18.8,0.2,23.5,36.1,0.64,0.0
2020-11-24 00:15:00,20.9,19.1,0.2,23.5,36.1,0.64,0.0
2020-11-24 00:30:00,20.9,19.1,0.2,23.5,36.1,0.64,0.0
2020-11-24 00:45:00,20.7,18.6,0.2,23.5,36.1,0.64,0.0
2020-11-24 01:00:00,20.7,18.6,0.2,23.5,36.1,0.64,0.0
2020-11-24 01:15:00,20.7,18.6,0.21,23.5,36.1,0.64,0.0
2020-11-24 01:30:00,20.7,18.6,0.21,23.5,35.7,0.64,0.0
2020-11-24 01:45:00,20.7,18.6,0.21,23.5,36.1,0.64,0.0
2020-11-24 02:00:00,20.7,18.6,0.21,23.5,35.7,0.64,0.0
2020-11-24 02:15:00,20.7,18.8,0.2,23.5,36.1,0.64,0.0
2020-11-24 02:30:00,20.7,18.8,0.2,23.5,36.1,0.64,0.0
2020-11-24 02:45:00,20.7,18.8,0.2,23.5,35.7,0.64,0.0
2020-11-24 03:00:00,20.5,18.8,0.2,23.5,36.1,0.64,0.0
2020-11-24 03:15:00,20.7,18.8,0.2,23.5,36.3,0.63,0.0
2020-11-24 03:30:00,20.5,18.8,0.2,23.5,36.3,0.63,0.0
2020-11-24 03:45:00,20.5,18.8,0.2,23.5,35.7,0.64,0.0
2020-11-24 04:00:00,20.5,18.8,0.2,23.5,36.3,0.63,0.0
2020-11-24 04:15:00,20.5,18.8,0.2,23.5,36.3,0.63,0.0
2020-11-24 04:30:00,20.5,18.8,0.2,23.5,35.7,0.64,0.0
2020-11-24 04:45:00,20.5,18.8,0.2,23.5,36.3,0.63,0.0
2020-11-24 05:00:00,20.5,18.5,0.2,23.5,36.3,0.63,0.0
2020-11-24 05:15:00,20.5,18.5,0.2,23.5,35.7,0.64,0.0
2020-11-24 05:30:00,20.5,18.5,0.2,23.5,35.7,0.64,0.0
2020-11-24 05:45:00,20.3,18.7,0.2,23.5,35.7,0.64,0.0
2020-11-24 06:00:00,20.3,18.2,0.21,23.5,36.3,0.63,0.0
2020-11-24 06:15:00,20.3,18.2,0.21,23.3,35.7,0.64,0.0
2020-11-24 06:30:00,20.1,18.4,0.2,23.3,36.0,0.64,0.0
2020-11-24 06:45:00,20.1,18.4,0.2,23.5,35.7,0.64,0.0
2020-11-24 07:00:00,20.1,18.4,0.2,23.3,35.7,0.64,0.0
2020-11-24 07:15:00,19.9,18.4,0.2,23.3,35.7,0.64,0.0
2020-11-24 07:30:00,19.9,18.4,0.2,23.3,36.0,0.64,0.0
2020-11-24 07:45:00,19.9,18.4,0.2,23.3,35.7,0.64,0.0
2020-11-24 08:00:00,19.9,18.6,0.2,23.3,35.7,0.64,0.0
2020-11-24 08:15:00,20.1,18.4,0.2,23.3,35.7,0.64,0.0
2020-11-24 08:30:00,20.1,18.4,0.2,23.3,35.7,0.64,0.0
2020-11-24 08:45:00,20.1,18.4,0.2,23.3,35.7,0.64,0.0
2020-11-24 09:00:00,20.3,18.7,0.2,23.3,35.6,0.64,0.0
2020-11-24 09:15:00,20.5,18.7,0.2,23.3,35.3,0.65,0.0
2020-11-24 09:30:00,20.5,18.7,0.2,23.3,35.6,0.64,0.0
2020-11-24 09:45:00,20.7,18.7,0.2,23.3,35.6,0.64,0.0
2020-11-24 10:00:00,20.9,18.5,0.2,23.3,35.6,0.64,0.0
2020-11-24 10:15:00,21.1,18.5,0.2,23.3,35.6,0.64,0.0
2020-11-24 10:30:00,21.3,18.8,0.2,23.3,35.6,0.64,0.0
2020-11-24 10:45:00,21.5,18.6,0.2,23.3,35.5,0.64,0.0
2020-11-24 11:00:00,21.5,18.6,0.2,23.3,35.6,0.64,0.0
2020-11-24 11:15:00,21.7,18.6,0.2,23.3,35.6,0.64,0.0
2020-11-24 11:30:00,21.9,18.6,0.2,23.3,35.6,0.64,0.0
2020-11-24 11:45:00,21.9,18.6,0.2,23.3,35.3,0.65,0.0
2020-11-24 12:00:00,22.1,18.5,0.21,23.3,35.6,0.65,0.0
2020-11-24 12:15:00,22.4,18.5,0.2,23.3,35.3,0.65,0.0
2020-11-24 12:30:00,22.6,18.5,0.2,23.3,35.6,0.65,0.0
2020-11-24 12:45:00,22.6,18.5,0.2,23.3,35.6,0.65,0.0
2020-11-24 13:00:00,23.0,18.6,0.21,23.3,35.8,0.64,0.0
2020-11-24 13:15:00,23.3,18.6,0.2,23.3,35.6,0.65,0.0
2020-11-24 13:30:00,23.5,18.6,0.2,23.3,35.5,0.64,0.0
2020-11-24 13:45:00,23.5,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 14:00:00,23.7,18.6,0.2,23.3,35.6,0.65,0.0
2020-11-24 14:15:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 14:30:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 14:45:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 15:00:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 15:15:00,23.9,18.6,0.2,23.0,35.8,0.64,0.0
2020-11-24 15:30:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 15:45:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 16:00:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 16:15:00,23.9,18.8,0.2,23.3,35.8,0.64,0.0
2020-11-24 16:30:00,23.9,18.8,0.2,23.3,35.8,0.64,0.0
2020-11-24 16:45:00,23.9,18.6,0.2,23.3,35.5,0.64,0.0
2020-11-24 17:00:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 17:15:00,23.9,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 17:30:00,23.7,18.6,0.2,23.3,35.8,0.64,0.0
2020-11-24 17:45:00,23.7,18.7,0.2,23.3,35.8,0.63,0.0
2020-11-24 18:00:00,23.7,18.5,0.2,23.3,35.8,0.63,0.0
2020-11-24 18:15:00,23.5,18.5,0.2,23.3,35.8,0.63,0.0
2020-11-24 18:30:00,23.5,18.9,0.2,23.3,35.8,0.63,0.0
2020-11-24 18:45:00,23.3,18.2,0.2,23.3,35.8,0.63,0.0
2020-11-24 19:00:00,23.3,18.1,0.2,23.3,35.8,0.63,0.0
2020-11-24 19:15:00,23.0,18.3,0.2,23.3,35.8,0.63,0.0
2020-11-24 19:30:00,23.0,18.3,0.2,23.3,35.8,0.63,0.0
2020-11-24 19:45:00,22.8,18.3,0.2,23.3,35.8,0.63,0.0
2020-11-24 20:00:00,22.8,18.3,0.2,23.3,35.9,0.63,0.0
2020-11-24 20:15:00,22.6,18.5,0.2,23.3,35.9,0.63,0.0
2020-11-24 20:30:00,22.6,18.5,0.2,23.3,35.9,0.63,0.0
2020-11-24 20:45:00,22.6,18.0,0.2,23.3,35.9,0.63,0.0
2020-11-24 21:00:00,22.4,18.5,0.2,23.3,35.9,0.63,0.0
2020-11-24 21:15:00,22.4,18.2,0.2,23.3,35.9,0.63,0.0
2020-11-24 21:30:00,22.4,18.2,0.2,23.3,35.9,0.63,0.0
2020-11-24 21:45:00,22.1,18.2,0.2,23.3,35.9,0.63,0.0
2020-11-24 22:00:00,22.1,18.2,0.2,23.3,35.9,0.63,0.0
2020-11-24 22:15:00,22.1,18.3,0.2,23.3,35.9,0.63,0.0
2020-11-24 22:30:00,21.9,18.3,0.2,23.5,35.9,0.63,0.0
2020-11-24 22:45:00,21.9,18.3,0.2,23.5,35.9,0.63,0.0
2020-11-24 23:00:00,21.9,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-24 23:15:00,21.9,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-24 23:30:00,21.9,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-24 23:45:00,21.7,18.0,0.2,23.5,35.9,0.63,0.0
2020-11-25 00:00:00,21.7,18.0,0.2,23.5,35.9,0.63,0.0
2020-11-25 00:15:00,21.7,18.0,0.2,23.5,35.9,0.63,0.0
2020-11-25 00:30:00,21.7,18.0,0.2,23.5,35.9,0.63,0.0
2020-11-25 00:45:00,21.7,18.0,0.2,23.5,35.9,0.63,0.0
2020-11-25 01:00:00,21.5,18.2,0.19,23.5,35.5,0.64,0.0
2020-11-25 01:15:00,21.5,18.2,0.19,23.5,35.9,0.63,0.0
2020-11-25 01:30:00,21.3,18.2,0.19,23.5,35.9,0.63,0.0
2020-11-25 01:45:00,21.3,18.2,0.2,23.5,35.9,0.63,0.0
2020-11-25 02:00:00,21.3,17.7,0.2,23.5,35.9,0.63,0.0
2020-11-25 02:15:00,21.3,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 02:30:00,21.1,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 02:45:00,21.1,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 03:00:00,21.1,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 03:15:00,21.1,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 03:30:00,21.1,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 03:45:00,20.9,17.9,0.2,23.5,35.9,0.63,0.0
2020-11-25 04:00:00,20.9,18.1,0.19,23.5,35.9,0.63,0.0
2020-11-25 04:15:00,20.9,18.1,0.19,23.5,35.9,0.63,0.0
2020-11-25 04:30:00,20.9,18.1,0.19,23.5,35.9,0.63,0.0
2020-11-25 04:45:00,20.9,18.0,0.19,23.3,35.1,0.65,0.0
2020-11-25 05:00:00,20.7,17.6,0.2,23.5,35.9,0.63,0.0
2020-11-25 05:15:00,20.7,17.8,0.2,23.5,35.9,0.63,0.0
2020-11-25 05:30:00,20.7,17.8,0.2,23.5,35.9,0.63,0.0
2020-11-25 05:45:00,20.7,17.8,0.2,23.5,35.9,0.63,0.0
2020-11-25 06:00:00,20.5,17.8,0.2,23.5,35.9,0.63,0.0
2020-11-25 06:15:00,20.5,17.8,0.2,23.5,35.9,0.63,0.0
2020-11-25 06:30:00,20.5,17.7,0.2,23.5,35.4,0.64,0.0
2020-11-25 06:45:00,20.5,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 07:00:00,20.5,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 07:15:00,20.5,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 07:30:00,20.5,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 07:45:00,20.5,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 08:00:00,20.7,17.8,0.2,23.3,35.4,0.64,0.0
2020-11-25 08:15:00,20.7,17.8,0.2,23.3,35.4,0.64,0.0
2020-11-25 08:30:00,20.9,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 08:45:00,21.1,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 09:00:00,21.1,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 09:15:00,21.3,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 09:30:00,21.5,17.9,0.2,23.3,35.4,0.64,0.0
2020-11-25 09:45:00,21.7,17.9,0.2,23.3,35.4,0.64,0.0
2020-11-25 10:00:00,21.9,17.9,0.2,23.3,35.4,0.64,0.0
2020-11-25 10:15:00,21.9,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 10:30:00,22.1,17.9,0.19,23.3,35.4,0.64,0.0
2020-11-25 10:45:00,22.4,17.7,0.2,23.3,35.4,0.64,0.0
2020-11-25 11:00:00,22.6,18.0,0.2,23.3,35.4,0.64,0.0
2020-11-25 11:15:00,22.8,18.0,0.2,23.3,35.4,0.64,0.0
2020-11-25 11:30:00,22.8,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 11:45:00,22.8,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 12:00:00,23.0,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 12:15:00,23.3,18.0,0.19,23.3,35.4,0.64,0.0
2020-11-25 12:30:00,23.5,17.8,0.2,23.3,35.4,0.64,0.0
2020-11-25 12:45:00,23.7,18.1,0.2,23.3,35.4,0.64,0.0
2020-11-25 13:00:00,23.9,18.1,0.19,23.3,35.4,0.64,0.0
2020-11-25 13:15:00,24.2,18.1,0.19,23.3,35.6,0.63,0.0
2020-11-25 13:30:00,24.4,18.1,0.19,23.3,35.6,0.63,0.0
2020-11-25 13:45:00,24.4,18.1,0.19,23.3,35.6,0.63,0.0
2020-11-25 14:00:00,24.4,17.6,0.2,23.3,35.6,0.63,0.0
2020-11-25 14:15:00,24.4,17.6,0.2,23.3,35.6,0.63,0.0
2020-11-25 14:30:00,24.7,17.6,0.2,23.3,35.6,0.63,0.0
2020-11-25 14:45:00,24.9,17.6,0.2,23.3,35.6,0.63,0.0
2020-11-25 15:00:00,24.9,17.6,0.2,23.3,35.6,0.63,0.0
2020-11-25 15:15:00,24.9,17.8,0.19,23.3,35.6,0.63,0.0
2020-11-25 15:30:00,24.7,17.8,0.19,23.3,35.6,0.63,0.0
